0.15268109676203964	0.09911895818383008	0.05749408970128895	0.03320253273493813	0.06027198339938123	0.10979014038894304	0.1225515865726775	0.10728251549158979	0.060556056167500594	0.03177930916993711	0.036040289456222056	0.04781623124343616	0.037681070107223026	0.020903035137346825	0.007233726925723524	0.015597378557922299
0.05506351090287734	0.35286002316738796	0.11031326084408001	0.03202525592617653	0.019650864142295207	0.0405090927376015	0.08658033132998183	0.08942209981313584	0.0650014667848943	0.03491211539016557	0.024891277919361438	0.030576671455384206	0.020520281077709278	0.016238732590460214	0.00973395469062725	0.01170106122786168
0.025713050865156552	0.088807768761227	0.4264705113188481	0.11210814498621353	0.022575669209738677	0.017921877727903553	0.045712160532823475	0.06396539726560518	0.0655786663323059	0.03937539336123287	0.02967281111908836	0.018845520799637958	0.010955749040543052	0.011271032211770839	0.00725340808666976	0.013772838381235173
0.013037707669996746	0.022636822436741155	0.0984321078634297	0.4532787001658027	0.10107784253014554	0.04016117008535053	0.02617406168630678	0.04194285487190519	0.05600574899902676	0.057935114256313695	0.03640266301498755	0.021674766764378784	0.010779286951838253	0.005541520817879112	0.004925869250000321	0.009993762635897227
0.03450886522542278	0.0202530146992833	0.02890183526882621	0.14738087583433135	0.2794098098904316	0.13657847545006058	0.06947960010702942	0.05169150848586418	0.055090429043100575	0.06441564735290493	0.0520220224525048	0.03218594937340095	0.013333789145363074	0.006913410091410801	0.0028463771611446087	0.004988390418920881
0.0635996637600735	0.0422412562379016	0.023213711488222728	0.059247197332045066	0.13818424966913337	0.23067119657272495	0.11701807183102476	0.07731107340328447	0.06138278098095467	0.050304808181018346	0.057070975287726325	0.042899194397966536	0.019534813007289636	0.008580092562855201	0.00420685231781969	0.004534062969959211
0.0720539966075407	0.09163285325526738	0.06009529593606854	0.03919044842019434	0.07134790933034396	0.11876831504476944	0.18081343712333117	0.10573454313545165	0.07815773137771025	0.05173874669502915	0.04357746709794794	0.040715964658744025	0.0235937371037882	0.012585271710696292	0.004312006862764781	0.005682275640352116
0.06422719714047112	0.09636686156962225	0.08562581469479598	0.06394667741781676	0.05404979273539007	0.07989879800394468	0.10766332256336672	0.16648696717678843	0.0973948051710657	0.060036031051743266	0.04150326281906919	0.02748000339186421	0.02133164445153371	0.0156396968653938	0.00815089235965504	0.01019823258747888
0.0405201773961273	0.07829422711776841	0.0981173767326531	0.09543690328916976	0.06438351963118169	0.07090368978342339	0.08895012509189494	0.10885779326117546	0.14560411924547653	0.075168881578679	0.05571452521519299	0.026883593808466357	0.016155284721937283	0.014017954285023239	0.00843153266829141	0.012560296173539012
0.027871806258187182	0.0551175184729071	0.07721739764226611	0.12939947210128874	0.09867266156230176	0.07616205970478368	0.07717869483164017	0.08795137106401815	0.0985246716059827	0.11834098314308159	0.07151668137940112	0.03560521723480146	0.014362765609398248	0.007544612763143912	0.00870356803640856	0.0158305185903894
0.03830692417767817	0.04762434714813523	0.07052081084000059	0.09853536769289334	0.09657418433630303	0.10471594752700215	0.07877925304909186	0.07368536351211348	0.08850008560070675	0.08667137826801942	0.10543890088742193	0.05525340898987787	0.020024476761675	0.008905914356650297	0.007607995087011376	0.018855641765419488
0.06855985446815813	0.07891827436827767	0.060418825824623795	0.07914417406332569	0.0806019729795936	0.10618231786919724	0.09929334373831368	0.06581445722768854	0.05760605224284591	0.058208649241906094	0.0745357473199323	0.0938021599671935	0.03766286487963054	0.018304704261879728	0.007504827690519993	0.013441773856913768
0.0930593119150859	0.09122476306543975	0.06049901138637085	0.06779483637498121	0.05751418858825575	0.08328262174511418	0.09910469022986948	0.08799761946586036	0.059626246439978776	0.0404439923850491	0.04652739891448418	0.06487172067174397	0.08472519334371074	0.03484633828708411	0.017946061569493757	0.010536005617477924
0.07822838082613812	0.10939562416396204	0.09431663005103406	0.05281459261739613	0.045188935903508094	0.055431353683426804	0.08010847240748577	0.0977672275866301	0.07840177139259108	0.032193728879721155	0.031357721121191375	0.04777747164469686	0.052805058727760854	0.09050601727292898	0.02805020607135168	0.025656807650176992
0.046674104889263365	0.11305663051443135	0.10464671341561017	0.08094066015246579	0.03207680756365533	0.0468575605335957	0.047321030596936174	0.08784742255267637	0.08130301666564636	0.06403103974544712	0.04618437805495067	0.03377225573542847	0.04688635074025685	0.04836096444506014	0.07984976510588603	0.04019129928869006
0.06854995144406952	0.09257071542475964	0.13534698416371044	0.11185477879143309	0.0382913589761306	0.034399458552108624	0.04247551947011575	0.07486699973061384	0.08249766641649596	0.07932864173809724	0.07796646529883014	0.041201931837530174	0.018749725889729032	0.030130279904895228	0.027376233532413415	0.044393288829067235
