0.19379083007532416	0.10683224236742135	0.05634688377136535	0.034060979248225	0.059271430524482534	0.10367595193612411	0.11526021779025705	0.09817739503242646	0.05676511928138406	0.031604726251427184	0.03429575679166012	0.04189371945007674	0.031043574984230212	0.018234380847893913	0.0070372901819872775	0.011709501465714468
0.05227790588471048	0.42117858206019987	0.12095488682849699	0.03174603592972952	0.020668832044494344	0.037730325011030554	0.0722398688834248	0.07197247704362716	0.05235322614471519	0.028734209948462087	0.023448352663680495	0.024808596600659892	0.015500918374613294	0.011938943239343526	0.006683924550970512	0.007762914791841261
0.02054610469634203	0.09012954428724396	0.4827997131971765	0.12210907450531722	0.025173289046815327	0.019297760193900847	0.04129796393426882	0.0482106594826409	0.050633149042366994	0.029887501678118024	0.025309744125784024	0.015783014140059812	0.007987300793304447	0.007552983373129784	0.0049380780670217365	0.008344119436509416
0.010132771822768121	0.019299444034939422	0.0996229685833494	0.49799812534315047	0.11251194236940099	0.04353691537690999	0.027958657911835636	0.035876371346340176	0.04432987016776709	0.04432726556223521	0.028347624755449982	0.016095396691789155	0.00768519595174279	0.003573315909025825	0.0032413438995896812	0.005462790273706259
0.02510378036594951	0.017889319281742654	0.02923977900312621	0.16018476426973652	0.2964757716206329	0.14466920561845478	0.07759872960478016	0.05664313827546292	0.05296590268434017	0.05136466757847004	0.041227210888546535	0.02472492010206901	0.010551870208120043	0.005251298963634467	0.0027192941711250396	0.0033903473638090165
0.04575886420763987	0.034030780700189084	0.023358476612363288	0.06459274288252942	0.15075772800305418	0.23090297826849293	0.12506423066434336	0.08856544415922679	0.0683955947469666	0.05116226553122238	0.05239961365147007	0.03582840113069365	0.01567325653380571	0.006914280170404274	0.0034552140541597525	0.003140128683438655
0.05345502318017035	0.06846524979165254	0.05252646002168491	0.04358672850730654	0.08497085342232188	0.1314150176474756	0.17911920137618093	0.11585051245484801	0.08719883042526427	0.05892329064423201	0.04725795299335175	0.03890577501845763	0.019506363947773612	0.010362486351813764	0.003833625397841922	0.004622628819624412
0.048243344055743986	0.07227307128630618	0.0649694780005768	0.059260222340128864	0.06571726622739284	0.09860365187309586	0.12274809820179944	0.16600890187422984	0.1088663487624973	0.06835296288516472	0.04767440684705356	0.030567265216189934	0.020448352856489077	0.012601435589739897	0.006837645773069071	0.006827548210522681
0.031578528179477	0.059516576309027	0.07724772071898504	0.08289639716780636	0.06956855622616358	0.08620674663819851	0.10459523576783862	0.12324749127177445	0.14596101579199655	0.08161915647323935	0.06284498925291804	0.031242863015927037	0.016836546000648548	0.01119204475018498	0.007235864190914389	0.00821026824490066
0.023707580378534217	0.04404723190877541	0.06148443946477325	0.11177251084754636	0.09097162721119603	0.08695363892851754	0.09530443365555584	0.10434379884839527	0.11005682279471528	0.11265285120616395	0.07829547392606798	0.03776574510313453	0.016402623382615108	0.007595461807769863	0.007577405280139435	0.011068355256100004
0.03102700066030992	0.04335067888929431	0.0627953614619922	0.0862074792307447	0.0880622224286134	0.10740643073166427	0.09218605364803927	0.08777256768733153	0.10220207912699669	0.09442801553028056	0.0988324033587727	0.05605350156210005	0.020928186943860207	0.00924299129676922	0.007043652377718005	0.012461375065512858
0.054561704421310676	0.06602757807485896	0.05637276800026659	0.07046436784451271	0.07602915923367033	0.1057229400354061	0.10925567215459389	0.08101579431339535	0.0731441341883301	0.06556949930670519	0.08069420581345794	0.08679153843975264	0.037525418235868385	0.018116409769175206	0.008290035069850758	0.010418775098845161
0.0741563156032931	0.07566900200959298	0.052325918551157445	0.06171066511136836	0.05951304043580511	0.08482784862344019	0.10047167713581737	0.09940514122949963	0.07229680196737866	0.052234149745886346	0.055259711985303335	0.06882765102271812	0.07535195361977251	0.035811703950339495	0.021321360896945384	0.01081705811168189
0.07098997535386259	0.09498522440925351	0.08064267745777447	0.046763421971235876	0.04827019247508918	0.06098959830207739	0.08698830915394562	0.09983897846737393	0.07832584923975841	0.03942075971069051	0.03977582021193323	0.054155071161634864	0.058365280149497566	0.08241771031675701	0.03263172961040278	0.0254394020087131
0.045662275558853986	0.08862735564517916	0.08787198729464757	0.07069782759207024	0.04165954912838481	0.05079603854959869	0.053635542579860335	0.09028857320079124	0.08439800258499769	0.06554467413460092	0.050518517933972294	0.04130184479502612	0.05791493819390796	0.054385882584445315	0.07734734902862121	0.03934964119504249
0.06352991793529156	0.08606941871273947	0.1241540258863619	0.09962842924908753	0.0434300539076239	0.03860025115918164	0.05407790085944141	0.07538392833557664	0.08007314859763279	0.08005487438434973	0.07473197374312456	0.04340277964555312	0.024568160277314264	0.03545200348636428	0.03290247551575608	0.04394065830460114
