0.3163472032256423	0.08211539461115093	0.0237955852306492	0.03354871692380341	0.05104974500561665	0.0789070998453796	0.15858805050002814	0.09708107727111705	0.04824855057445443	0.022306841626284945	0.04114747919707302	0.006281992624407888	0.010213263493394716	0.004903794635783572	0.006941126440668253	0.01852407879454596
0.09031920216766186	0.2481137253665306	0.08039716175357597	0.04135282689419055	0.012050304495827982	0.044504827312178516	0.10296346614959878	0.11461524818008895	0.11226113970536801	0.026695436150466392	0.05147260355145389	0.01010429928925323	0.02455685236052654	0.009684787690301571	0.007852083889631508	0.02305603504334553
0.023173947857911256	0.07118505812066897	0.30302281376683665	0.1310865468048767	0.014339979812622021	0.012993187693465065	0.026420252236587814	0.10547781528286472	0.1682421187107679	0.07045229162512515	0.042365073285659464	0.007564543276533927	0.002244321011360389	0.011232559018669338	0.0031900308542722744	0.007009460641778507
0.019246992245780577	0.021569329815389785	0.07722207090129032	0.29793196463500854	0.09900360356554251	0.021185143703468617	0.01387130111494824	0.07634195233391651	0.12933554793453284	0.13122821595025153	0.07449459807768044	0.017192221100785592	0.009507746513380221	0.003048019861137351	0.00597204738845527	0.0028492448584314946
0.03466346371430275	0.007439108494719522	0.009998233721664961	0.11717701384416342	0.3169699169840214	0.11476640921772399	0.05402440040846393	0.0425359360074577	0.07692465475818808	0.0854517901292626	0.08257515622458511	0.03615671323530216	0.012061006982534008	0.003799377464193058	0.002214990474017996	0.0032418283393993424
0.059779727533307576	0.030654162940333164	0.01010764375258542	0.027975786679417462	0.12804843164040544	0.21449369552346853	0.12534552006640912	0.05966846331005532	0.050466273755346604	0.08459742869017682	0.09677323175170859	0.06490175909912912	0.022221400538184968	0.007682926451454745	0.005558305566814924	0.011725242701201972
0.09653402151812455	0.056981986340317974	0.016513657118820576	0.014717707979851856	0.048430785629992784	0.10071192691577553	0.22858301616462282	0.11677341659221947	0.08532755914654495	0.049318140835364094	0.06825840232649766	0.041914197516584546	0.023158785203516205	0.011448020019561486	0.012706393138866982	0.02862198355333864
0.054491701374122556	0.0584901414750996	0.06079295750274722	0.07469165577788134	0.035161985871306686	0.04420819514361897	0.10767870645098684	0.23012697220900585	0.10615668672770213	0.06624052635364756	0.05305788803802732	0.03461529916888445	0.02177837603080836	0.017093578624946777	0.02374236842433237	0.011672960826881965
0.02502868298854892	0.05294533065484725	0.08961584827669516	0.11694581299953676	0.05876799880481139	0.034555494784975264	0.07271652396846078	0.09810819835625759	0.17378732621391296	0.0988606661728102	0.07291897237359936	0.036209650996996245	0.01665619881405773	0.022479404243360025	0.007768720444596658	0.022635169906533786
0.013989297477011471	0.015220864994958502	0.04536796617567502	0.14344918657260047	0.07892245874490365	0.07002887262649567	0.05081062997095196	0.07400921796674269	0.11951643432217665	0.1618508701041382	0.1206552534508167	0.053882797046912956	0.01800345901298277	0.010180834877552046	0.015789793567487397	0.008322063088593843
0.024363217654224112	0.02770843763513896	0.025757027262858993	0.07688280785229927	0.07200496354811135	0.07563256088983399	0.06639533877120263	0.05596874756895683	0.08322967985506892	0.11391471436979864	0.20835571397933925	0.08841683688724361	0.020112650525316043	0.01068689976492883	0.004901897913444606	0.04566850552223407
0.005806605953052252	0.008491328177095993	0.0071796621700414166	0.027699374651767434	0.04921930735487821	0.07918511490802377	0.06364673796748252	0.05700293812110853	0.06452017631253446	0.07941768861810661	0.13802841344485817	0.2584216392841436	0.09224453227854482	0.02929410154265185	0.0150901453707251	0.024752233844985327
0.014107593683139618	0.03083937708614609	0.0031832426626072475	0.022891752655789646	0.024535425580086537	0.04051557290299413	0.05255260428564366	0.05359424010506081	0.04435173117602949	0.03965395772900087	0.04692089668460651	0.1378491545151119	0.3209832602418641	0.10165414444466436	0.03606963331436915	0.0302974129328859
0.007880964548451625	0.014150822904765327	0.01853626261316856	0.00853842830368907	0.008992514818716057	0.016298060503540327	0.030225085734669675	0.04894229298616798	0.06964311220840647	0.026089915461982093	0.02900730790899743	0.05093336264340453	0.11827250160091834	0.34276503648674506	0.1188316926051087	0.09089263867126855
0.014876207268324183	0.015300009044264408	0.007020265119957493	0.022309947796654427	0.006991264739481246	0.0157241375318948	0.04473779910471389	0.09065474151004212	0.03209652628656187	0.05396111261451492	0.017743329462950947	0.03498893759593372	0.05596488115812904	0.15847014252645975	0.3567678527666576	0.07239284547345955
0.032514032704102594	0.036792841858684165	0.012633252748385134	0.00871720051093285	0.008380035397991224	0.027165531709212366	0.08253231136728523	0.036502235745558095	0.07658862119236204	0.02329203322289994	0.13538158912916387	0.047002795134306795	0.03849916924793729	0.0992694990712986	0.05928810929656955	0.27544074166331023
